loan_id,reporting_date,product_type,origination_date,original_amount,outstanding_balance,credit_score_origination,credit_score_current,days_past_due,interest_rate,industry_sector,geography,pd_12m,pd_lifetime,lgd,ifrs9_stage,ecl_amount,ecl_rate
LN0004500,2024-09-30,Personal Loan,2021-07-05,7151.86,2189.09,662,690,120,9.67,N/A,South,0.24,0.72,0.5581,3,879.65,40.1834
LN0004501,2024-09-30,Personal Loan,2020-12-15,24392.22,6316.71,527,568,0,9.8,N/A,Central,0.12,0.36,0.619,2,1407.62,22.2841
LN0004502,2024-09-30,Personal Loan,2023-05-23,18565.83,13166.51,634,608,0,10.06,N/A,West,0.06,0.18,0.6245,2,1480.05,11.241
LN0004503,2024-09-30,Mortgage,2021-05-13,405431.54,119242.95,735,709,0,4.44,N/A,West,0.007,0.021,0.1934,1,161.43,0.1354
LN0004504,2024-09-30,Mortgage,2022-01-05,113197.91,49633.39,795,796,30,4.19,N/A,North,0.007,0.021,0.2378,2,247.86,0.4994
LN0004505,2024-09-30,Personal Loan,2019-12-02,12133.55,3469.9,588,612,0,9.72,N/A,South,0.06,0.18,0.54,2,337.27,9.7199
LN0004506,2024-09-30,Mortgage,2021-11-10,233268.28,96127.59,587,559,180,5.63,N/A,East,0.56,1.0,0.2604,3,25031.62,26.04
LN0004507,2024-09-30,Auto Loan,2021-11-09,26576.2,10177.24,682,688,0,6.56,N/A,West,0.0225,0.0675,0.2777,1,63.59,0.6248
LN0004508,2024-09-30,Mortgage,2020-09-04,197202.47,55954.62,514,499,0,6.01,N/A,Central,0.07,0.21,0.2893,2,3399.41,6.0753
LN0004509,2024-09-30,Personal Loan,2020-11-08,10854.53,3049.4,644,662,0,9.69,N/A,West,0.03,0.09,0.6328,1,57.89,1.8984
LN0004510,2024-09-30,Credit Card,2022-02-27,7516.25,3290.17,541,521,0,18.76,N/A,South,0.15,0.45,0.6236,2,923.29,28.0621
LN0004511,2024-09-30,Mortgage,2023-04-14,103112.34,70790.67,790,809,60,3.87,N/A,West,0.014,0.042,0.2569,2,763.82,1.079
LN0004512,2024-09-30,Personal Loan,2019-12-12,38807.81,11021.56,618,614,0,9.93,N/A,North,0.06,0.18,0.5663,2,1123.47,10.1934
LN0004513,2024-09-30,Mortgage,2021-08-09,341779.33,120110.43,812,789,0,3.91,N/A,East,0.0035,0.0105,0.228,1,95.85,0.0798
LN0004514,2024-09-30,Auto Loan,2020-10-14,29233.4,8488.98,769,771,0,6.79,N/A,Central,0.0045,0.0135,0.3884,1,14.84,0.1748
LN0004515,2024-09-30,Personal Loan,2023-04-04,23019.58,14102.23,628,580,0,9.24,N/A,East,0.12,0.36,0.5086,2,2582.06,18.3096
LN0004516,2024-09-30,Personal Loan,2023-09-13,5590.92,4170.34,594,580,0,9.9,N/A,North,0.12,0.36,0.6885,2,1033.66,24.786
LN0004517,2024-09-30,Personal Loan,2020-04-30,8965.86,2366.85,665,673,30,9.62,N/A,West,0.06,0.18,0.5181,2,220.73,9.3259
LN0004518,2024-09-30,Credit Card,2020-09-08,4626.07,1301.08,672,627,0,18.55,N/A,West,0.075,0.225,0.796,2,233.02,17.9097
LN0004519,2024-09-30,Mortgage,2021-05-04,531139.61,155844.16,708,643,0,4.53,N/A,East,0.035,0.105,0.2053,2,3359.45,2.1556
LN0004520,2024-09-30,Mortgage,2020-02-19,262170.86,78618.64,618,559,0,5.54,N/A,West,0.07,0.21,0.218,2,3599.16,4.578
LN0004521,2024-09-30,Credit Card,2023-04-10,6155.04,3684.91,740,773,0,18.32,N/A,North,0.0075,0.0225,0.6217,1,17.18,0.4662
LN0004522,2024-09-30,Personal Loan,2020-05-04,9379.23,2430.21,701,699,0,9.25,N/A,South,0.03,0.09,0.6372,1,46.46,1.9118
LN0004523,2024-09-30,Credit Card,2023-08-09,6269.31,4147.03,653,639,180,18.59,N/A,West,0.6,1.0,0.6224,3,2581.11,62.24
LN0004524,2024-09-30,Personal Loan,2021-11-06,36546.61,13687.27,623,647,0,9.7,N/A,East,0.06,0.18,0.6487,2,1598.21,11.6766
LN0004525,2024-09-30,Credit Card,2021-05-22,8084.98,2504.84,665,655,0,18.87,N/A,Central,0.0375,0.1125,0.6275,2,176.83,7.0595
LN0004526,2024-09-30,Personal Loan,2019-11-05,12722.49,3727.47,615,621,0,10.07,N/A,North,0.06,0.18,0.5693,2,381.97,10.2474
LN0004527,2024-09-30,Auto Loan,2020-01-29,38956.32,11225.81,685,685,0,6.56,N/A,North,0.0225,0.0675,0.33,1,83.35,0.7425
LN0004528,2024-09-30,Credit Card,2022-10-18,6560.08,3900.28,687,675,0,18.08,N/A,North,0.0375,0.1125,0.7545,2,331.06,8.4881
LN0004529,2024-09-30,Personal Loan,2022-07-16,18105.17,8973.52,701,708,0,9.73,N/A,Central,0.012,0.036,0.5138,1,55.33,0.6166
LN0004530,2024-09-30,Mortgage,2021-06-21,467884.47,135302.72,821,841,0,3.88,N/A,Central,0.0035,0.0105,0.2727,1,129.14,0.0954
LN0004531,2024-09-30,Mortgage,2022-03-01,466138.86,190357.35,669,665,0,5.36,N/A,North,0.0175,0.0525,0.2614,1,870.79,0.4575
LN0004532,2024-09-30,Mortgage,2022-12-24,251807.63,157855.99,760,749,0,4.6,N/A,South,0.007,0.021,0.1561,1,172.49,0.1093
LN0004533,2024-09-30,Mortgage,2022-10-07,369882.08,212166.91,698,690,0,4.31,N/A,North,0.0175,0.0525,0.2047,1,760.03,0.3582
LN0004534,2024-09-30,Mortgage,2021-03-31,221560.85,63463.38,661,603,0,4.78,N/A,East,0.035,0.105,0.247,2,1645.92,2.5935
LN0004535,2024-09-30,Personal Loan,2021-07-01,7678.32,2355.89,670,678,0,9.37,N/A,South,0.03,0.09,0.563,1,39.79,1.689
LN0004536,2024-09-30,Personal Loan,2021-04-23,11365.11,3115.31,675,645,0,9.71,N/A,South,0.06,0.18,0.5936,2,332.86,10.6847
LN0004537,2024-09-30,Personal Loan,2021-02-21,12762.07,3804.57,702,718,0,9.07,N/A,East,0.012,0.036,0.678,1,30.95,0.8135
LN0004538,2024-09-30,Auto Loan,2021-12-30,15296.32,5807.15,603,601,0,7.04,N/A,West,0.045,0.135,0.32,2,250.87,4.32
LN0004539,2024-09-30,Mortgage,2020-12-04,412572.11,119570.79,563,565,0,5.86,N/A,South,0.07,0.21,0.2126,2,5338.36,4.4646
LN0004540,2024-09-30,Mortgage,2022-03-18,67261.1,29243.5,732,750,0,4.17,N/A,West,0.0035,0.0105,0.268,1,27.43,0.0938
LN0004541,2024-09-30,Mortgage,2022-05-29,1042788.02,468551.3,752,729,0,4.54,N/A,South,0.007,0.021,0.151,1,495.26,0.1057
LN0004542,2024-09-30,Personal Loan,2022-10-26,32896.7,19239.4,740,749,30,9.06,N/A,North,0.024,0.072,0.5133,2,711.04,3.6957
LN0004543,2024-09-30,Mortgage,2022-06-17,235506.93,113468.53,692,699,0,4.35,N/A,South,0.0175,0.0525,0.1525,1,302.82,0.2669
LN0004544,2024-09-30,Mortgage,2023-01-26,269604.99,170379.63,741,737,0,4.13,N/A,East,0.007,0.021,0.1888,1,225.17,0.1322
LN0004545,2024-09-30,Personal Loan,2023-02-09,16023.04,10222.11,737,714,0,8.95,N/A,East,0.012,0.036,0.6121,1,75.08,0.7345
LN0004546,2024-09-30,Credit Card,2020-09-20,3660.74,1021.59,743,758,0,17.67,N/A,South,0.0075,0.0225,0.7486,1,5.74,0.5619
LN0004547,2024-09-30,Mortgage,2020-09-10,295466.15,85679.8,611,629,0,5.17,N/A,North,0.035,0.105,0.2177,2,1958.51,2.2858
LN0004548,2024-09-30,Auto Loan,2019-11-14,28068.41,7891.34,592,595,0,7.4,N/A,Central,0.09,0.27,0.2878,2,613.2,7.7705
LN0004549,2024-09-30,Auto Loan,2021-06-30,28632.31,8693.3,649,622,0,7.2,N/A,South,0.045,0.135,0.3283,2,385.29,4.432
LN0004550,2024-09-30,Auto Loan,2020-03-19,31971.0,9208.77,679,665,0,6.9,N/A,West,0.0225,0.0675,0.3823,1,79.21,0.8602
LN0004551,2024-09-30,Credit Card,2019-10-22,2548.44,717.41,661,659,0,18.33,N/A,South,0.0375,0.1125,0.6227,2,50.26,7.0058
LN0004552,2024-09-30,Mortgage,2022-01-08,273699.17,104147.84,530,547,0,5.23,N/A,Central,0.07,0.21,0.2219,2,4853.19,4.6599
LN0004553,2024-09-30,Mortgage,2022-04-21,291187.85,144561.61,818,778,120,3.91,N/A,Central,0.028,0.084,0.2686,3,3261.66,2.2562
LN0004554,2024-09-30,Credit Card,2020-04-03,5241.82,1465.37,658,644,0,18.38,N/A,West,0.075,0.225,0.6686,2,220.44,15.0433
LN0004555,2024-09-30,Personal Loan,2023-06-02,11737.0,8399.17,694,684,0,9.71,N/A,East,0.03,0.09,0.6427,1,161.94,1.928
LN0004556,2024-09-30,Personal Loan,2021-04-23,26442.15,7850.84,780,777,0,8.55,N/A,East,0.006,0.018,0.629,1,29.63,0.3774
LN0004557,2024-09-30,Auto Loan,2023-09-22,25810.56,18745.33,492,460,0,7.7,N/A,South,0.09,0.27,0.3491,2,1766.88,9.4257
LN0004558,2024-09-30,Auto Loan,2020-01-31,32562.95,9047.44,639,634,0,7.29,N/A,North,0.045,0.135,0.284,2,346.88,3.834
LN0004559,2024-09-30,Credit Card,2021-06-16,9401.73,2849.73,649,641,0,18.71,N/A,North,0.075,0.225,0.7819,2,501.35,17.5929
LN0004560,2024-09-30,SME Loan,2020-03-14,93380.4,25700.59,653,627,0,8.45,Healthcare,East,0.065,0.195,0.5954,2,2983.92,11.6103
LN0004561,2024-09-30,Auto Loan,2020-02-10,32395.84,9565.9,666,663,0,6.61,N/A,Central,0.0225,0.0675,0.3948,1,84.97,0.8883
LN0004562,2024-09-30,Mortgage,2020-05-16,255712.15,74275.81,796,782,0,3.79,N/A,North,0.0035,0.0105,0.2018,1,52.46,0.0706
LN0004563,2024-09-30,Credit Card,2021-09-09,9124.19,3008.51,734,746,0,17.9,N/A,South,0.015,0.045,0.6636,1,29.95,0.9955
LN0004564,2024-09-30,Mortgage,2021-04-29,235893.97,67865.44,757,735,30,4.12,N/A,East,0.014,0.042,0.2001,2,570.35,0.8404
LN0004565,2024-09-30,Mortgage,2022-06-25,509750.82,275096.43,684,686,0,4.88,N/A,South,0.0175,0.0525,0.2398,1,1154.44,0.4196
LN0004566,2024-09-30,Credit Card,2021-10-20,4666.69,1763.17,568,548,30,19.31,N/A,North,0.3,0.9,0.7579,2,1202.68,68.2112
LN0004567,2024-09-30,Mortgage,2021-10-04,174603.01,66471.32,514,499,0,5.87,N/A,South,0.07,0.21,0.2493,2,3479.97,5.2353
LN0004568,2024-09-30,Mortgage,2021-10-15,376881.69,145328.36,558,565,30,5.1,N/A,West,0.14,0.42,0.2423,2,14789.49,10.1766
LN0004569,2024-09-30,Mortgage,2019-10-23,230421.63,62389.95,709,715,0,4.32,N/A,Central,0.007,0.021,0.1633,1,71.32,0.1143
LN0004570,2024-09-30,Credit Card,2020-05-10,6702.6,1821.32,683,672,0,18.75,N/A,South,0.0375,0.1125,0.7144,2,146.38,8.037
LN0004571,2024-09-30,Personal Loan,2023-07-14,2597.64,1875.89,663,656,0,9.42,N/A,Central,0.03,0.09,0.533,1,30.0,1.5992
LN0004572,2024-09-30,Auto Loan,2022-06-09,29794.59,14637.38,651,614,0,7.42,N/A,Central,0.045,0.135,0.3865,2,763.74,5.2177
LN0004573,2024-09-30,Mortgage,2021-04-13,213245.07,59852.71,841,850,0,4.28,N/A,South,0.0035,0.0105,0.1631,1,34.17,0.0571
LN0004574,2024-09-30,Auto Loan,2021-04-24,19432.39,5630.32,614,631,0,7.67,N/A,North,0.045,0.135,0.3175,2,241.33,4.2863
LN0004575,2024-09-30,Auto Loan,2023-09-14,23830.07,18146.47,754,771,0,6.85,N/A,West,0.0045,0.0135,0.3832,1,31.29,0.1724
LN0004576,2024-09-30,Mortgage,2020-06-30,201420.17,53823.15,680,640,0,4.76,N/A,South,0.035,0.105,0.2661,2,1503.85,2.7941
LN0004577,2024-09-30,Personal Loan,2023-03-14,12980.57,7760.01,675,660,30,9.63,N/A,West,0.06,0.18,0.5661,2,790.73,10.1898
LN0004578,2024-09-30,Mortgage,2021-09-21,135447.14,46742.03,774,766,0,4.35,N/A,East,0.0035,0.0105,0.2971,1,48.6,0.104
LN0004579,2024-09-30,SME Loan,2020-01-01,123178.73,34223.88,797,749,0,7.0,Construction,North,0.013,0.039,0.5006,1,222.72,0.6508
LN0004580,2024-09-30,Auto Loan,2019-12-12,51353.37,13885.77,661,683,0,6.69,N/A,East,0.0225,0.0675,0.2834,1,88.54,0.6376
LN0004581,2024-09-30,Credit Card,2022-11-17,5655.95,3282.59,744,780,30,17.93,N/A,West,0.015,0.045,0.7264,2,107.3,3.2688
LN0004582,2024-09-30,Mortgage,2023-02-27,402115.37,233657.22,709,761,0,4.32,N/A,East,0.0035,0.0105,0.2364,1,193.33,0.0827
LN0004583,2024-09-30,Auto Loan,2020-11-08,46065.75,12803.46,681,654,120,6.52,N/A,West,0.18,0.54,0.3343,3,2311.31,18.0522
LN0004584,2024-09-30,Auto Loan,2023-01-09,48756.6,28687.34,696,699,0,6.77,N/A,South,0.0225,0.0675,0.3928,1,253.54,0.8838
LN0004585,2024-09-30,Auto Loan,2021-10-08,62821.68,23114.97,625,658,0,7.58,N/A,Central,0.0225,0.0675,0.3393,1,176.47,0.7634
LN0004586,2024-09-30,SME Loan,2021-08-18,69602.7,23345.68,656,649,0,8.05,Healthcare,North,0.065,0.195,0.5619,2,2558.0,10.9571
LN0004587,2024-09-30,Personal Loan,2020-09-23,8681.15,2324.73,634,619,0,9.49,N/A,West,0.06,0.18,0.6541,2,273.71,11.7738
LN0004588,2024-09-30,Mortgage,2022-08-15,397016.38,222392.11,752,705,0,4.23,N/A,West,0.007,0.021,0.1968,1,306.37,0.1378
LN0004589,2024-09-30,Auto Loan,2020-04-04,39470.41,10393.13,672,701,0,6.58,N/A,East,0.009,0.027,0.3603,1,33.7,0.3243
LN0004590,2024-09-30,Auto Loan,2020-11-30,40549.15,11583.33,576,576,0,7.53,N/A,South,0.09,0.27,0.2895,2,905.41,7.8165
LN0004591,2024-09-30,Personal Loan,2022-08-27,41505.01,23595.62,622,604,0,9.99,N/A,South,0.06,0.18,0.6852,2,2910.19,12.3336
LN0004592,2024-09-30,Mortgage,2021-10-08,269867.12,99360.57,424,431,0,6.03,N/A,East,0.07,0.21,0.2039,2,4254.52,4.2819
LN0004593,2024-09-30,Personal Loan,2022-12-24,17252.18,10855.52,640,644,0,9.6,N/A,East,0.06,0.18,0.5075,2,991.65,9.135
LN0004594,2024-09-30,Mortgage,2020-08-22,164358.59,42834.86,683,687,0,5.04,N/A,West,0.0175,0.0525,0.1958,1,146.77,0.3426
LN0004595,2024-09-30,Personal Loan,2021-10-09,48107.47,17608.96,669,664,0,8.96,N/A,South,0.03,0.09,0.6736,1,355.84,2.0208
LN0004596,2024-09-30,Auto Loan,2019-11-30,25987.79,7161.35,838,850,0,5.91,N/A,North,0.0045,0.0135,0.3701,1,11.93,0.1666
LN0004597,2024-09-30,Auto Loan,2021-09-11,26283.95,8514.31,726,723,0,6.85,N/A,East,0.009,0.027,0.3125,1,23.95,0.2813
LN0004598,2024-09-30,Mortgage,2023-01-07,225623.97,134178.41,722,763,0,4.82,N/A,South,0.0035,0.0105,0.2745,1,128.91,0.0961
LN0004599,2024-09-30,Personal Loan,2022-12-08,9073.04,5193.27,549,563,0,9.56,N/A,East,0.12,0.36,0.6967,2,1302.53,25.0811
LN0004600,2024-09-30,Mortgage,2020-01-30,186331.29,53130.68,651,660,0,4.73,N/A,East,0.0175,0.0525,0.2178,1,202.51,0.3812
LN0004601,2024-09-30,Mortgage,2022-03-11,206519.03,98439.48,641,638,0,5.22,N/A,West,0.035,0.105,0.2861,2,2957.17,3.004
LN0004602,2024-09-30,Auto Loan,2022-05-11,17217.5,7651.07,617,641,0,6.94,N/A,East,0.045,0.135,0.3292,2,340.03,4.4442
LN0004603,2024-09-30,Credit Card,2022-04-04,3318.74,1475.4,616,619,0,18.98,N/A,South,0.075,0.225,0.6022,2,199.91,13.5495
LN0004604,2024-09-30,Personal Loan,2021-08-18,43018.17,14479.89,535,512,0,9.6,N/A,North,0.12,0.36,0.531,2,2767.98,19.116
LN0004605,2024-09-30,Auto Loan,2022-10-02,39905.21,21803.22,578,554,0,7.05,N/A,North,0.09,0.27,0.3214,2,1892.04,8.6778
LN0004606,2024-09-30,Credit Card,2022-04-03,7808.37,3726.2,750,760,0,17.78,N/A,East,0.0075,0.0225,0.7312,1,20.43,0.5483
LN0004607,2024-09-30,Credit Card,2023-01-04,8853.82,5251.96,669,646,0,18.83,N/A,Central,0.075,0.225,0.7152,2,845.15,16.0921
LN0004608,2024-09-30,Mortgage,2021-09-23,671364.36,222031.28,639,638,0,5.35,N/A,South,0.035,0.105,0.2912,2,6788.83,3.0576
LN0004609,2024-09-30,SME Loan,2022-04-13,28566.91,13647.17,680,706,0,8.24,Retail,East,0.013,0.039,0.4806,1,85.26,0.6247
LN0004610,2024-09-30,Personal Loan,2020-04-22,6387.32,1883.09,773,781,0,8.82,N/A,East,0.006,0.018,0.6867,1,7.76,0.4121
LN0004611,2024-09-30,Mortgage,2023-08-04,179537.28,127331.53,680,662,0,5.17,N/A,East,0.0175,0.0525,0.1938,1,431.84,0.3391
LN0004612,2024-09-30,Mortgage,2020-04-05,212168.3,59651.09,723,758,0,4.99,N/A,North,0.0035,0.0105,0.2826,1,59.0,0.0989
LN0004613,2024-09-30,Personal Loan,2023-07-08,11155.17,7315.9,612,626,0,9.59,N/A,East,0.06,0.18,0.5986,2,788.27,10.7748
LN0004614,2024-09-30,Mortgage,2021-08-30,214595.73,70855.24,631,656,0,5.59,N/A,North,0.0175,0.0525,0.2521,1,312.6,0.4412
LN0004615,2024-09-30,Mortgage,2022-09-07,299435.54,154042.65,708,652,0,5.06,N/A,East,0.0175,0.0525,0.2258,1,608.7,0.3952
LN0004616,2024-09-30,Mortgage,2020-06-15,273114.85,74938.18,831,840,0,4.57,N/A,West,0.0035,0.0105,0.2797,1,73.36,0.0979
LN0004617,2024-09-30,Credit Card,2021-10-13,3424.06,1349.22,794,815,0,18.14,N/A,North,0.0075,0.0225,0.7941,1,8.04,0.5959
LN0004618,2024-09-30,Credit Card,2021-05-29,1656.11,495.36,727,769,0,18.39,N/A,South,0.0075,0.0225,0.773,1,2.87,0.5794
LN0004619,2024-09-30,Mortgage,2023-05-06,163336.15,102632.68,692,656,0,5.23,N/A,West,0.0175,0.0525,0.2097,1,376.64,0.367
LN0004620,2024-09-30,Credit Card,2022-02-26,3734.54,1574.93,792,822,0,17.71,N/A,East,0.0075,0.0225,0.7595,1,8.97,0.5695
LN0004621,2024-09-30,Credit Card,2023-06-03,4343.61,2880.05,744,785,0,18.32,N/A,North,0.0075,0.0225,0.779,1,16.83,0.5844
LN0004622,2024-09-30,Auto Loan,2021-08-28,18922.99,6655.44,497,446,0,7.48,N/A,West,0.09,0.27,0.2553,2,458.77,6.8932
LN0004623,2024-09-30,Mortgage,2022-02-04,209944.14,88783.06,596,608,0,5.5,N/A,West,0.035,0.105,0.1963,2,1829.95,2.0611
LN0004624,2024-09-30,Auto Loan,2023-01-19,18913.0,11268.61,707,722,30,7.0,N/A,South,0.018,0.054,0.3052,2,185.72,1.6481
LN0004625,2024-09-30,Credit Card,2021-08-27,4615.11,1605.69,537,529,0,19.28,N/A,South,0.15,0.45,0.7254,2,524.15,32.6433
LN0004626,2024-09-30,Auto Loan,2021-05-21,19356.11,5451.43,608,596,0,7.56,N/A,East,0.09,0.27,0.3778,2,556.08,10.2006
LN0004627,2024-09-30,Mortgage,2021-07-24,175526.91,53450.61,624,641,30,5.04,N/A,South,0.07,0.21,0.1598,2,1793.7,3.3558
LN0004628,2024-09-30,Personal Loan,2020-02-07,6092.35,1560.24,660,644,30,9.5,N/A,West,0.12,0.36,0.6798,2,381.83,24.4725
LN0004629,2024-09-30,Auto Loan,2023-08-04,27961.94,18988.45,657,652,0,6.48,N/A,West,0.0225,0.0675,0.3531,1,150.86,0.7945
LN0004630,2024-09-30,Personal Loan,2020-12-14,7943.68,2058.38,657,677,0,9.11,N/A,South,0.03,0.09,0.6652,1,41.08,1.9957
LN0004631,2024-09-30,Mortgage,2020-10-04,422266.59,114069.13,746,790,0,4.66,N/A,East,0.0035,0.0105,0.2992,1,119.45,0.1047
LN0004632,2024-09-30,Mortgage,2022-09-09,328708.01,184862.67,659,672,0,5.02,N/A,Central,0.0175,0.0525,0.2797,1,904.86,0.4895
LN0004633,2024-09-30,Credit Card,2020-09-17,4746.08,1363.23,649,653,30,18.2,N/A,North,0.075,0.225,0.6857,2,210.32,15.4281
LN0004634,2024-09-30,Credit Card,2021-08-07,3298.61,1121.65,572,559,0,18.63,N/A,West,0.15,0.45,0.7848,2,396.12,35.3158
LN0004635,2024-09-30,Mortgage,2020-04-29,324571.18,95217.02,762,737,0,4.28,N/A,South,0.007,0.021,0.1515,1,100.98,0.1061
LN0004636,2024-09-30,SME Loan,2022-02-16,160089.87,66901.33,626,654,0,8.34,Retail,North,0.0325,0.0975,0.4688,2,3057.93,4.5708
LN0004637,2024-09-30,Mortgage,2020-06-11,288181.05,84963.68,593,589,0,5.39,N/A,North,0.07,0.21,0.2625,2,4683.62,5.5125
LN0004638,2024-09-30,Auto Loan,2020-01-25,56470.9,15414.62,697,726,90,6.33,N/A,South,0.036,0.108,0.3692,2,614.64,3.9874
LN0004639,2024-09-30,Auto Loan,2021-04-06,35733.89,9756.79,619,610,0,7.42,N/A,East,0.045,0.135,0.2949,2,388.43,3.9811
LN0004640,2024-09-30,Credit Card,2020-01-29,7760.51,2120.49,638,622,0,18.32,N/A,Central,0.075,0.225,0.6291,2,300.15,14.1547
LN0004641,2024-09-30,Credit Card,2022-03-15,5254.2,2195.97,701,711,0,18.42,N/A,South,0.015,0.045,0.6424,1,21.16,0.9636
LN0004642,2024-09-30,Mortgage,2022-08-29,376183.46,215926.7,654,652,0,4.6,N/A,North,0.0175,0.0525,0.1621,1,612.53,0.2837
LN0004643,2024-09-30,Credit Card,2021-04-16,3299.77,862.01,850,820,0,18.0,N/A,East,0.0075,0.0225,0.7334,1,4.74,0.5499
LN0004644,2024-09-30,Mortgage,2020-02-23,213373.8,57683.44,674,719,0,4.46,N/A,North,0.007,0.021,0.2073,1,83.7,0.1451
LN0004645,2024-09-30,Auto Loan,2022-12-13,34191.95,19495.0,729,714,0,6.84,N/A,South,0.009,0.027,0.2572,1,45.13,0.2315
LN0004646,2024-09-30,Auto Loan,2022-06-04,34092.74,15512.25,525,548,0,7.67,N/A,Central,0.09,0.27,0.3974,2,1664.43,10.7298
LN0004647,2024-09-30,Auto Loan,2021-07-21,36426.24,11180.98,611,632,30,6.78,N/A,East,0.09,0.27,0.3978,2,1200.9,10.7406
LN0004648,2024-09-30,Mortgage,2019-10-27,465187.79,119561.93,593,562,0,4.81,N/A,West,0.07,0.21,0.1908,2,4790.61,4.0068
LN0004649,2024-09-30,Credit Card,2021-04-25,2410.32,653.53,604,579,0,18.59,N/A,North,0.15,0.45,0.7732,2,227.39,34.7941
LN0004650,2024-09-30,Mortgage,2023-01-31,164847.11,106981.95,713,706,0,4.99,N/A,East,0.007,0.021,0.1808,1,135.4,0.1266
LN0004651,2024-09-30,Mortgage,2019-10-19,300976.15,81346.3,763,741,0,3.98,N/A,East,0.007,0.021,0.2717,1,154.71,0.1902
LN0004652,2024-09-30,Auto Loan,2021-02-14,22253.5,5798.51,708,751,0,6.92,N/A,West,0.0045,0.0135,0.3196,1,8.34,0.1438
LN0004653,2024-09-30,Personal Loan,2020-07-11,101383.02,28798.48,662,657,30,9.6,N/A,North,0.06,0.18,0.5615,2,2910.66,10.107
LN0004654,2024-09-30,Credit Card,2021-07-08,6360.48,2189.72,630,652,60,18.37,N/A,Central,0.15,0.45,0.799,2,787.31,35.9548
LN0004655,2024-09-30,Personal Loan,2019-10-15,12746.37,3383.58,769,782,0,8.48,N/A,North,0.006,0.018,0.5878,1,11.93,0.3526
LN0004656,2024-09-30,Mortgage,2023-01-02,207371.13,119505.81,846,850,0,4.44,N/A,Central,0.0035,0.0105,0.223,1,93.27,0.078
LN0004657,2024-09-30,Credit Card,2022-04-30,3865.78,1958.95,691,692,0,18.1,N/A,North,0.0375,0.1125,0.6076,2,133.9,6.8353
LN0004658,2024-09-30,Personal Loan,2020-08-06,13603.53,3578.34,755,786,0,8.59,N/A,East,0.006,0.018,0.5288,1,11.35,0.3172
LN0004659,2024-09-30,Mortgage,2019-12-05,283790.33,78895.03,707,687,0,4.89,N/A,North,0.0175,0.0525,0.2376,1,328.05,0.4158
LN0004660,2024-09-30,Auto Loan,2022-03-13,24768.31,10581.61,740,784,0,6.26,N/A,South,0.0045,0.0135,0.2534,1,12.07,0.1141
LN0004661,2024-09-30,Personal Loan,2022-01-02,11340.19,4976.47,587,555,0,9.79,N/A,South,0.12,0.36,0.6631,2,1187.96,23.8715
LN0004662,2024-09-30,Auto Loan,2023-04-26,50904.87,36014.07,641,660,0,6.6,N/A,South,0.0225,0.0675,0.2685,1,217.57,0.6041
LN0004663,2024-09-30,Personal Loan,2021-12-19,30659.66,12982.81,712,677,0,9.68,N/A,East,0.03,0.09,0.6633,1,258.34,1.9899
LN0004664,2024-09-30,Credit Card,2023-04-09,5574.83,3501.28,777,769,0,17.81,N/A,East,0.0075,0.0225,0.6091,1,15.99,0.4567
LN0004665,2024-09-30,Credit Card,2022-01-20,2513.35,1037.43,615,617,0,19.18,N/A,North,0.075,0.225,0.6524,2,152.28,14.6786
LN0004666,2024-09-30,Auto Loan,2023-03-05,36879.14,22245.78,517,505,0,7.55,N/A,Central,0.09,0.27,0.3495,2,2099.22,9.4365
LN0004667,2024-09-30,Mortgage,2022-07-12,583699.29,315455.08,640,636,0,4.9,N/A,North,0.035,0.105,0.1919,2,6356.26,2.0149
LN0004668,2024-09-30,Credit Card,2022-02-23,9748.71,4544.56,761,726,30,18.36,N/A,Central,0.03,0.09,0.7976,2,326.23,7.1785
LN0004669,2024-09-30,Auto Loan,2023-04-18,39885.59,25668.19,553,529,0,7.31,N/A,Central,0.09,0.27,0.3988,2,2763.85,10.7676
LN0004670,2024-09-30,Auto Loan,2022-06-29,52521.04,27010.88,586,598,60,7.25,N/A,East,0.36,1.0,0.3847,2,10391.09,38.47
LN0004671,2024-09-30,Personal Loan,2021-03-30,13794.57,3620.38,692,693,0,8.87,N/A,North,0.03,0.09,0.5074,1,55.11,1.5222
LN0004672,2024-09-30,Credit Card,2019-12-21,6728.12,1847.35,671,653,60,18.85,N/A,North,0.15,0.45,0.7071,2,587.82,31.8196
LN0004673,2024-09-30,Auto Loan,2020-02-12,22644.9,6417.96,728,761,30,6.2,N/A,West,0.009,0.027,0.3213,2,55.68,0.8676
LN0004674,2024-09-30,Mortgage,2020-04-23,310560.1,84578.91,582,551,0,5.61,N/A,North,0.07,0.21,0.2217,2,3937.74,4.6557
LN0004675,2024-09-30,Personal Loan,2020-01-20,29664.92,8041.92,654,645,0,9.52,N/A,West,0.06,0.18,0.5528,2,800.2,9.9504
LN0004676,2024-09-30,Credit Card,2020-06-13,3660.26,933.53,776,763,0,17.43,N/A,West,0.0075,0.0225,0.6931,1,4.85,0.5195
LN0004677,2024-09-30,Mortgage,2020-01-13,174429.91,50792.81,585,600,0,4.83,N/A,Central,0.035,0.105,0.2309,2,1231.45,2.4245
LN0004678,2024-09-30,SME Loan,2020-11-13,105687.54,31179.96,798,799,0,7.69,Construction,East,0.0065,0.0195,0.4893,1,99.17,0.3181
