loan_id,reporting_date,product_type,origination_date,original_amount,outstanding_balance,credit_score_origination,credit_score_current,days_past_due,interest_rate,industry_sector,geography,pd_12m,pd_lifetime,lgd,ifrs9_stage,ecl_amount,ecl_rate
LN0004550,2024-12-31,Auto Loan,2020-03-19,31971.0,8965.7,679,680,90,6.9,N/A,West,0.09,0.27,0.3555,2,860.57,9.5985
LN0004551,2024-12-31,Credit Card,2019-10-22,2548.44,707.0,661,652,0,18.33,N/A,South,0.0375,0.1125,0.708,2,56.31,7.9646
LN0004552,2024-12-31,Mortgage,2022-01-08,273699.17,102943.63,530,538,0,5.23,N/A,Central,0.07,0.21,0.2497,2,5398.06,5.2437
LN0004553,2024-12-31,Mortgage,2022-04-21,291187.85,140878.71,818,784,120,3.91,N/A,Central,0.028,0.084,0.2566,3,3036.56,2.1554
LN0004554,2024-12-31,Credit Card,2020-04-03,5241.82,1437.76,658,635,0,18.38,N/A,West,0.075,0.225,0.617,2,199.6,13.8827
LN0004555,2024-12-31,Personal Loan,2023-06-02,11737.0,8201.11,694,684,0,9.71,N/A,East,0.03,0.09,0.6556,1,161.3,1.9668
LN0004556,2024-12-31,Personal Loan,2021-04-23,26442.15,7741.15,780,777,0,8.55,N/A,East,0.006,0.018,0.6101,1,28.34,0.3661
LN0004557,2024-12-31,Auto Loan,2023-09-22,25810.56,18142.71,492,460,90,7.7,N/A,South,0.36,1.0,0.3623,2,6573.1,36.23
LN0004558,2024-12-31,Auto Loan,2020-01-31,32562.95,8919.9,639,634,0,7.29,N/A,North,0.045,0.135,0.2578,2,310.44,3.4803
LN0004559,2024-12-31,Credit Card,2021-06-16,9401.73,2779.78,649,641,0,18.71,N/A,North,0.075,0.225,0.7123,2,445.51,16.0268
LN0004560,2024-12-31,SME Loan,2020-03-14,93380.4,25024.26,653,627,0,8.45,Healthcare,East,0.065,0.195,0.5437,2,2653.11,10.6022
LN0004561,2024-12-31,Auto Loan,2020-02-10,32395.84,9456.47,666,645,0,6.61,N/A,Central,0.045,0.135,0.3016,2,385.03,4.0716
LN0004562,2024-12-31,Mortgage,2020-05-16,255712.15,71984.56,796,782,0,3.79,N/A,North,0.0035,0.0105,0.1747,1,44.01,0.0611
LN0004563,2024-12-31,Credit Card,2021-09-09,9124.19,2895.61,734,746,0,17.9,N/A,South,0.015,0.045,0.6362,1,27.63,0.9542
LN0004564,2024-12-31,Mortgage,2021-04-29,235893.97,66518.78,757,723,90,4.12,N/A,East,0.028,0.084,0.1892,2,1057.17,1.5893
LN0004565,2024-12-31,Mortgage,2022-06-25,509750.82,266263.11,684,686,30,4.88,N/A,South,0.035,0.105,0.1868,2,5222.48,1.9614
LN0004566,2024-12-31,Credit Card,2021-10-20,4666.69,1726.59,568,548,90,19.31,N/A,North,0.6,1.0,0.6788,2,1172.01,67.88
LN0004567,2024-12-31,Mortgage,2021-10-04,174603.01,63924.12,514,499,0,5.87,N/A,South,0.07,0.21,0.2752,2,3694.3,5.7792
LN0004568,2024-12-31,Mortgage,2021-10-15,376881.69,141966.75,558,572,30,5.1,N/A,West,0.14,0.42,0.2773,2,16534.3,11.6466
LN0004569,2024-12-31,Mortgage,2019-10-23,230421.63,60338.2,709,733,0,4.32,N/A,Central,0.007,0.021,0.1788,1,75.52,0.1252
LN0004570,2024-12-31,Credit Card,2020-05-10,6702.6,1752.58,683,655,0,18.75,N/A,South,0.0375,0.1125,0.655,2,129.14,7.3686
LN0004571,2024-12-31,Personal Loan,2023-07-14,2597.64,1803.98,663,650,0,9.42,N/A,Central,0.03,0.09,0.6642,1,35.95,1.9928
LN0004572,2024-12-31,Auto Loan,2022-06-09,29794.59,14472.38,651,614,0,7.42,N/A,Central,0.045,0.135,0.2866,2,559.95,3.8691
LN0004573,2024-12-31,Mortgage,2021-04-13,213245.07,57935.15,841,850,0,4.28,N/A,South,0.0035,0.0105,0.2444,1,49.56,0.0855
LN0004574,2024-12-31,Auto Loan,2021-04-24,19432.39,5503.38,614,621,0,7.67,N/A,North,0.045,0.135,0.3584,2,266.28,4.8385
LN0004575,2024-12-31,Auto Loan,2023-09-14,23830.07,17684.42,754,771,0,6.85,N/A,West,0.0045,0.0135,0.3029,1,24.1,0.1363
LN0004576,2024-12-31,Mortgage,2020-06-30,201420.17,52256.2,680,646,0,4.76,N/A,South,0.035,0.105,0.2163,2,1186.82,2.2712
LN0004577,2024-12-31,Personal Loan,2023-03-14,12980.57,7575.92,675,638,30,9.63,N/A,West,0.12,0.36,0.5019,2,1368.85,18.0684
LN0004578,2024-12-31,Mortgage,2021-09-21,135447.14,45657.17,774,766,0,4.35,N/A,East,0.0035,0.0105,0.2325,1,37.15,0.0814
LN0004579,2024-12-31,SME Loan,2020-01-01,123178.73,33714.54,797,749,0,7.0,Construction,North,0.013,0.039,0.4876,1,213.71,0.6339
LN0004580,2024-12-31,Auto Loan,2019-12-12,51353.37,13491.24,661,683,0,6.69,N/A,East,0.0225,0.0675,0.2604,1,79.05,0.5859
LN0004581,2024-12-31,Credit Card,2022-11-17,5655.95,3186.03,744,770,30,17.93,N/A,West,0.015,0.045,0.6673,2,95.67,3.0028
LN0004582,2024-12-31,Mortgage,2023-02-27,402115.37,229072.04,709,761,0,4.32,N/A,East,0.0035,0.0105,0.2086,1,167.25,0.073
LN0004583,2024-12-31,Auto Loan,2020-11-08,46065.75,12434.12,681,654,120,6.52,N/A,West,0.18,0.54,0.3684,3,2473.59,19.8936
LN0004584,2024-12-31,Auto Loan,2023-01-09,48756.6,27979.65,696,699,0,6.77,N/A,South,0.0225,0.0675,0.2659,1,167.4,0.5983
LN0004585,2024-12-31,Auto Loan,2021-10-08,62821.68,22310.44,625,638,0,7.58,N/A,Central,0.045,0.135,0.3501,2,1054.47,4.7264
LN0004586,2024-12-31,SME Loan,2021-08-18,69602.7,22610.65,656,649,0,8.05,Healthcare,North,0.065,0.195,0.4862,2,2143.69,9.4809
LN0004587,2024-12-31,Personal Loan,2020-09-23,8681.15,2245.77,634,610,0,9.49,N/A,West,0.06,0.18,0.5136,2,207.62,9.2449
LN0004588,2024-12-31,Mortgage,2022-08-15,397016.38,219105.1,752,705,0,4.23,N/A,West,0.007,0.021,0.1613,1,247.39,0.1129
LN0004589,2024-12-31,Auto Loan,2020-04-04,39470.41,10226.22,672,701,0,6.58,N/A,East,0.009,0.027,0.3521,1,32.41,0.3169
LN0004590,2024-12-31,Auto Loan,2020-11-30,40549.15,11256.26,576,568,0,7.53,N/A,South,0.09,0.27,0.3838,2,1166.44,10.3626
LN0004591,2024-12-31,Personal Loan,2022-08-27,41505.01,22963.46,622,609,0,9.99,N/A,South,0.06,0.18,0.6329,2,2616.04,11.3922
LN0004592,2024-12-31,Mortgage,2021-10-08,269867.12,96610.13,424,431,0,6.03,N/A,East,0.07,0.21,0.2637,2,5349.98,5.5377
LN0004593,2024-12-31,Personal Loan,2022-12-24,17252.18,10484.08,640,644,0,9.6,N/A,East,0.06,0.18,0.504,2,951.12,9.072
LN0004594,2024-12-31,Mortgage,2020-08-22,164358.59,42128.09,683,687,0,5.04,N/A,West,0.0175,0.0525,0.1565,1,115.38,0.2739
LN0004595,2024-12-31,Personal Loan,2021-10-09,48107.47,17342.5,669,670,60,8.96,N/A,South,0.12,0.36,0.6581,2,4108.72,23.6916
LN0004596,2024-12-31,Auto Loan,2019-11-30,25987.79,7005.93,838,831,0,5.91,N/A,North,0.0045,0.0135,0.2675,1,8.43,0.1203
LN0004597,2024-12-31,Auto Loan,2021-09-11,26283.95,8363.3,726,716,0,6.85,N/A,East,0.009,0.027,0.3447,1,25.95,0.3103
LN0004598,2024-12-31,Mortgage,2023-01-07,225623.97,131438.49,722,742,0,4.82,N/A,South,0.007,0.021,0.212,1,195.05,0.1484
LN0004599,2024-12-31,Personal Loan,2022-12-08,9073.04,5001.52,549,546,0,9.56,N/A,East,0.12,0.36,0.6836,2,1230.85,24.6095
LN0004600,2024-12-31,Mortgage,2020-01-30,186331.29,51883.82,651,641,0,4.73,N/A,East,0.035,0.105,0.2814,2,1533.01,2.9547
LN0004601,2024-12-31,Mortgage,2022-03-11,206519.03,95526.51,641,621,0,5.22,N/A,West,0.035,0.105,0.1797,2,1802.44,1.8868
LN0004602,2024-12-31,Auto Loan,2022-05-11,17217.5,7395.57,617,658,30,6.94,N/A,East,0.045,0.135,0.2821,2,281.65,3.8084
LN0004603,2024-12-31,Credit Card,2022-04-04,3318.74,1445.81,616,610,0,18.98,N/A,South,0.075,0.225,0.7298,2,237.41,16.4206
LN0004604,2024-12-31,Personal Loan,2021-08-18,43018.17,14286.79,535,512,0,9.6,N/A,North,0.12,0.36,0.6347,2,3264.42,22.8492
LN0004605,2024-12-31,Auto Loan,2022-10-02,39905.21,21585.09,578,554,0,7.05,N/A,North,0.09,0.27,0.396,2,2307.88,10.692
LN0004606,2024-12-31,Credit Card,2022-04-03,7808.37,3641.68,750,760,0,17.78,N/A,East,0.0075,0.0225,0.793,1,21.66,0.5948
LN0004607,2024-12-31,Credit Card,2023-01-04,8853.82,5147.82,669,646,0,18.83,N/A,Central,0.075,0.225,0.6903,2,799.55,15.5318
LN0004608,2024-12-31,Mortgage,2021-09-23,671364.36,217489.23,639,638,0,5.35,N/A,South,0.035,0.105,0.2778,2,6343.94,2.9169
LN0004609,2024-12-31,SME Loan,2022-04-13,28566.91,13385.84,680,719,0,8.24,Retail,East,0.013,0.039,0.462,1,80.4,0.6006
LN0004610,2024-12-31,Personal Loan,2020-04-22,6387.32,1821.68,773,774,0,8.82,N/A,East,0.006,0.018,0.5402,1,5.9,0.3239
LN0004611,2024-12-31,Mortgage,2023-08-04,179537.28,122847.2,680,654,0,5.17,N/A,East,0.0175,0.0525,0.2644,1,568.41,0.4627
LN0004612,2024-12-31,Mortgage,2020-04-05,212168.3,57994.15,723,758,0,4.99,N/A,North,0.0035,0.0105,0.2521,1,51.17,0.0882
LN0004613,2024-12-31,Personal Loan,2023-07-08,11155.17,7125.52,612,620,0,9.59,N/A,East,0.06,0.18,0.5407,2,693.5,9.7326
LN0004614,2024-12-31,Mortgage,2021-08-30,214595.73,69643.55,631,656,0,5.59,N/A,North,0.0175,0.0525,0.2218,1,270.32,0.3881
LN0004615,2024-12-31,Mortgage,2022-09-07,299435.54,150758.73,708,652,0,5.06,N/A,East,0.0175,0.0525,0.1517,1,400.23,0.2655
LN0004616,2024-12-31,Mortgage,2020-06-15,273114.85,73182.25,831,840,0,4.57,N/A,West,0.0035,0.0105,0.2892,1,74.08,0.1012
LN0004617,2024-12-31,Credit Card,2021-10-13,3424.06,1315.43,794,800,90,18.14,N/A,North,0.03,0.09,0.7635,2,90.39,6.8715
LN0004618,2024-12-31,Credit Card,2021-05-29,1656.11,478.86,727,769,30,18.39,N/A,South,0.015,0.045,0.6604,2,14.23,2.9716
LN0004619,2024-12-31,Mortgage,2023-05-06,163336.15,99675.2,692,656,0,5.23,N/A,West,0.0175,0.0525,0.1944,1,339.1,0.3402
LN0004620,2024-12-31,Credit Card,2022-02-26,3734.54,1517.1,792,822,0,17.71,N/A,East,0.0075,0.0225,0.6211,1,7.07,0.466
LN0004621,2024-12-31,Credit Card,2023-06-03,4343.61,2770.54,744,765,0,18.32,N/A,North,0.0075,0.0225,0.608,1,12.63,0.4559
LN0004622,2024-12-31,Auto Loan,2021-08-28,18922.99,6391.86,497,465,0,7.48,N/A,West,0.09,0.27,0.3232,2,557.78,8.7264
LN0004623,2024-12-31,Mortgage,2022-02-04,209944.14,85465.17,596,608,0,5.5,N/A,West,0.035,0.105,0.2525,2,2265.9,2.6513
LN0004624,2024-12-31,Auto Loan,2023-01-19,18913.0,11018.98,707,709,30,7.0,N/A,South,0.018,0.054,0.3018,2,179.58,1.6297
LN0004625,2024-12-31,Credit Card,2021-08-27,4615.11,1588.26,537,548,0,19.28,N/A,South,0.15,0.45,0.6208,2,443.7,27.9362
LN0004626,2024-12-31,Auto Loan,2021-05-21,19356.11,5238.06,608,580,0,7.56,N/A,East,0.09,0.27,0.2509,2,354.84,6.7743
LN0004627,2024-12-31,Mortgage,2021-07-24,175526.91,52568.47,624,641,30,5.04,N/A,South,0.07,0.21,0.2168,2,2393.34,4.5528
LN0004628,2024-12-31,Personal Loan,2020-02-07,6092.35,1528.97,660,629,30,9.5,N/A,West,0.12,0.36,0.6173,2,339.78,22.2228
LN0004629,2024-12-31,Auto Loan,2023-08-04,27961.94,18718.1,657,652,0,6.48,N/A,West,0.0225,0.0675,0.3455,1,145.51,0.7774
LN0004630,2024-12-31,Personal Loan,2020-12-14,7943.68,2034.42,657,677,30,9.11,N/A,South,0.06,0.18,0.5893,2,215.8,10.6074
LN0004631,2024-12-31,Mortgage,2020-10-04,422266.59,112288.47,746,790,30,4.66,N/A,East,0.007,0.021,0.2765,2,652.0,0.5806
LN0004632,2024-12-31,Mortgage,2022-09-09,328708.01,181892.48,659,672,0,5.02,N/A,Central,0.0175,0.0525,0.2421,1,770.63,0.4237
LN0004633,2024-12-31,Credit Card,2020-09-17,4746.08,1312.23,649,632,30,18.2,N/A,North,0.15,0.45,0.7453,2,440.1,33.5383
LN0004634,2024-12-31,Credit Card,2021-08-07,3298.61,1088.86,572,559,0,18.63,N/A,West,0.15,0.45,0.7425,2,363.82,33.4129
LN0004635,2024-12-31,Mortgage,2020-04-29,324571.18,93169.51,762,751,0,4.28,N/A,South,0.0035,0.0105,0.195,1,63.59,0.0683
LN0004636,2024-12-31,SME Loan,2022-02-16,160089.87,64259.53,626,644,0,8.34,Retail,North,0.065,0.195,0.435,2,5450.81,8.4825
LN0004637,2024-12-31,Mortgage,2020-06-11,288181.05,82774.86,593,583,0,5.39,N/A,North,0.07,0.21,0.2132,2,3706.0,4.4772
LN0004638,2024-12-31,Auto Loan,2020-01-25,56470.9,14801.88,697,726,90,6.33,N/A,South,0.036,0.108,0.3221,2,514.91,3.4787
LN0004639,2024-12-31,Auto Loan,2021-04-06,35733.89,9583.59,619,610,0,7.42,N/A,East,0.045,0.135,0.336,2,434.71,4.536
LN0004640,2024-12-31,Credit Card,2020-01-29,7760.51,2052.57,638,599,0,18.32,N/A,Central,0.15,0.45,0.796,2,735.23,35.82
LN0004641,2024-12-31,Credit Card,2022-03-15,5254.2,2157.87,701,711,0,18.42,N/A,South,0.015,0.045,0.7011,1,22.69,1.0515
LN0004642,2024-12-31,Mortgage,2022-08-29,376183.46,210399.39,654,658,30,4.6,N/A,North,0.035,0.105,0.2583,2,5706.35,2.7122
LN0004643,2024-12-31,Credit Card,2021-04-16,3299.77,830.32,850,820,0,18.0,N/A,East,0.0075,0.0225,0.7845,1,4.89,0.5889
LN0004644,2024-12-31,Mortgage,2020-02-23,213373.8,56966.94,674,704,0,4.46,N/A,North,0.007,0.021,0.2212,1,88.21,0.1548
LN0004645,2024-12-31,Auto Loan,2022-12-13,34191.95,19123.4,729,714,0,6.84,N/A,South,0.009,0.027,0.2986,1,51.39,0.2687
LN0004646,2024-12-31,Auto Loan,2022-06-04,34092.74,15228.87,525,548,0,7.67,N/A,Central,0.09,0.27,0.2994,2,1231.07,8.0838
LN0004647,2024-12-31,Auto Loan,2021-07-21,36426.24,10811.18,611,607,90,6.78,N/A,East,0.18,0.54,0.3142,2,1834.31,16.9668
LN0004648,2024-12-31,Mortgage,2019-10-27,465187.79,115229.91,593,562,0,4.81,N/A,West,0.07,0.21,0.2343,2,5669.66,4.9203
LN0004649,2024-12-31,Credit Card,2021-04-25,2410.32,646.1,604,557,0,18.59,N/A,North,0.15,0.45,0.705,2,204.98,31.7257
LN0004650,2024-12-31,Mortgage,2023-01-31,164847.11,103814.08,713,718,0,4.99,N/A,East,0.007,0.021,0.1781,1,129.43,0.1247
LN0004651,2024-12-31,Mortgage,2019-10-19,300976.15,78664.59,763,747,0,3.98,N/A,East,0.007,0.021,0.1809,1,99.61,0.1266
LN0004652,2024-12-31,Auto Loan,2021-02-14,22253.5,5719.37,708,751,0,6.92,N/A,West,0.0045,0.0135,0.3217,1,8.28,0.1448
LN0004653,2024-12-31,Personal Loan,2020-07-11,101383.02,28046.85,662,657,30,9.6,N/A,North,0.06,0.18,0.6683,2,3373.87,12.0294
LN0004654,2024-12-31,Credit Card,2021-07-08,6360.48,2145.1,630,628,60,18.37,N/A,Central,0.3,0.9,0.6688,2,1291.18,60.1921
LN0004655,2024-12-31,Personal Loan,2019-10-15,12746.37,3275.26,769,782,30,8.48,N/A,North,0.012,0.036,0.6485,2,76.46,2.3345
LN0004656,2024-12-31,Mortgage,2023-01-02,207371.13,118200.06,846,850,0,4.44,N/A,Central,0.0035,0.0105,0.2748,1,113.68,0.0962
LN0004657,2024-12-31,Credit Card,2022-04-30,3865.78,1908.45,691,699,0,18.1,N/A,North,0.0375,0.1125,0.7376,2,158.36,8.2978
LN0004658,2024-12-31,Personal Loan,2020-08-06,13603.53,3480.76,755,786,0,8.59,N/A,East,0.006,0.018,0.5603,1,11.7,0.3361
LN0004659,2024-12-31,Mortgage,2019-12-05,283790.33,75892.21,707,675,0,4.89,N/A,North,0.0175,0.0525,0.1914,1,254.2,0.3349
LN0004660,2024-12-31,Auto Loan,2022-03-13,24768.31,10383.11,740,784,0,6.26,N/A,South,0.0045,0.0135,0.2639,1,12.33,0.1188
LN0004661,2024-12-31,Personal Loan,2022-01-02,11340.19,4858.18,587,549,0,9.79,N/A,South,0.12,0.36,0.6171,2,1079.27,22.2155
LN0004662,2024-12-31,Auto Loan,2023-04-26,50904.87,35617.43,641,660,30,6.6,N/A,South,0.045,0.135,0.3252,2,1563.68,4.3902
LN0004663,2024-12-31,Personal Loan,2021-12-19,30659.66,12513.21,712,682,0,9.68,N/A,East,0.03,0.09,0.5199,1,195.17,1.5597
LN0004664,2024-12-31,Credit Card,2023-04-09,5574.83,3402.3,777,769,0,17.81,N/A,East,0.0075,0.0225,0.7232,1,18.45,0.5423
LN0004665,2024-12-31,Credit Card,2022-01-20,2513.35,1003.84,615,617,0,19.18,N/A,North,0.075,0.225,0.6322,2,142.79,14.2244
LN0004666,2024-12-31,Auto Loan,2023-03-05,36879.14,21801.51,517,505,0,7.55,N/A,Central,0.09,0.27,0.3125,2,1839.5,8.4375
LN0004667,2024-12-31,Mortgage,2022-07-12,583699.29,303515.36,640,636,0,4.9,N/A,North,0.035,0.105,0.2581,2,8225.42,2.7101
LN0004668,2024-12-31,Credit Card,2022-02-23,9748.71,4498.11,761,726,60,18.36,N/A,Central,0.06,0.18,0.7307,2,591.62,13.1526
LN0004669,2024-12-31,Auto Loan,2023-04-18,39885.59,25191.51,553,529,0,7.31,N/A,Central,0.09,0.27,0.3641,2,2476.5,9.8307
LN0004670,2024-12-31,Auto Loan,2022-06-29,52521.04,26239.39,586,589,60,7.25,N/A,East,0.36,1.0,0.3721,2,9763.68,37.21
LN0004671,2024-12-31,Personal Loan,2021-03-30,13794.57,3515.57,692,677,0,8.87,N/A,North,0.03,0.09,0.5104,1,53.83,1.5312
LN0004672,2024-12-31,Credit Card,2019-12-21,6728.12,1800.09,671,671,60,18.85,N/A,North,0.15,0.45,0.6039,2,489.18,27.1753
LN0004673,2024-12-31,Auto Loan,2020-02-12,22644.9,6295.61,728,761,30,6.2,N/A,West,0.009,0.027,0.3999,2,67.98,1.0798
LN0004674,2024-12-31,Mortgage,2020-04-23,310560.1,82696.56,582,551,0,5.61,N/A,North,0.07,0.21,0.2712,2,4709.73,5.6952
LN0004675,2024-12-31,Personal Loan,2020-01-20,29664.92,7837.02,654,645,0,9.52,N/A,West,0.06,0.18,0.5559,2,784.19,10.0062
LN0004676,2024-12-31,Credit Card,2020-06-13,3660.26,901.66,776,763,60,17.43,N/A,West,0.03,0.09,0.623,2,50.56,5.6074
LN0004677,2024-12-31,Mortgage,2020-01-13,174429.91,49025.92,585,600,0,4.83,N/A,Central,0.035,0.105,0.2377,2,1223.61,2.4958
LN0004678,2024-12-31,SME Loan,2020-11-13,105687.54,30789.38,798,799,0,7.69,Construction,East,0.0065,0.0195,0.4954,1,99.14,0.322
LN0004679,2024-12-31,Auto Loan,2021-10-18,27155.51,10588.22,595,592,0,7.52,N/A,Central,0.09,0.27,0.2694,2,770.17,7.2738
LN0004680,2024-12-31,Auto Loan,2020-09-10,38547.98,10827.05,748,702,0,6.7,N/A,North,0.009,0.027,0.3846,1,37.48,0.3462
LN0004681,2024-12-31,Mortgage,2021-06-13,213922.75,64146.31,650,672,0,4.94,N/A,West,0.0175,0.0525,0.2715,1,304.78,0.4751
LN0004682,2024-12-31,Mortgage,2021-05-17,633629.58,174690.69,588,571,0,5.05,N/A,South,0.07,0.21,0.298,2,10932.14,6.258
LN0004683,2024-12-31,Credit Card,2021-11-13,2579.01,1054.52,640,620,0,18.73,N/A,South,0.075,0.225,0.697,2,165.38,15.683
LN0004684,2024-12-31,Mortgage,2022-11-06,502257.09,281606.53,724,681,0,4.74,N/A,South,0.0175,0.0525,0.2918,1,1438.02,0.5106
LN0004685,2024-12-31,Auto Loan,2020-06-11,21896.02,6014.33,679,657,0,7.08,N/A,North,0.0225,0.0675,0.2727,1,36.9,0.6135
LN0004686,2024-12-31,Personal Loan,2023-06-29,4547.85,3122.1,769,807,0,8.77,N/A,South,0.006,0.018,0.557,1,10.43,0.3341
LN0004687,2024-12-31,Mortgage,2021-08-08,302228.18,105129.58,795,751,0,4.76,N/A,Central,0.0035,0.0105,0.2224,1,81.83,0.0778
LN0004688,2024-12-31,Mortgage,2021-12-22,236261.85,85913.97,585,551,0,4.89,N/A,South,0.07,0.21,0.2891,2,5215.92,6.0711
LN0004689,2024-12-31,Personal Loan,2022-10-14,6865.3,3598.02,579,630,0,9.43,N/A,East,0.06,0.18,0.5407,2,350.18,9.7326
LN0004690,2024-12-31,SME Loan,2021-03-16,30425.49,8422.22,576,592,90,8.79,Retail,North,0.52,1.0,0.5405,2,4552.21,54.05
LN0004691,2024-12-31,Personal Loan,2021-03-05,13292.88,3805.22,608,600,180,9.86,N/A,South,0.48,1.0,0.6573,3,2501.17,65.73
LN0004692,2024-12-31,Personal Loan,2021-01-21,23992.63,6584.03,768,800,0,8.73,N/A,North,0.006,0.018,0.5276,1,20.84,0.3165
LN0004693,2024-12-31,Mortgage,2020-03-22,359502.62,94959.74,725,754,60,4.89,N/A,Central,0.014,0.042,0.2458,2,980.33,1.0324
LN0004694,2024-12-31,Personal Loan,2020-11-23,13822.1,3637.24,636,642,0,9.52,N/A,East,0.06,0.18,0.5827,2,381.5,10.4887
LN0004695,2024-12-31,Personal Loan,2021-12-25,17806.32,7225.38,679,697,0,8.88,N/A,West,0.03,0.09,0.6705,1,145.34,2.0115
LN0004696,2024-12-31,Credit Card,2022-01-14,4848.35,2051.22,792,785,0,17.94,N/A,East,0.0075,0.0225,0.7374,1,11.34,0.5528
LN0004697,2024-12-31,Personal Loan,2023-05-16,5665.59,3802.15,833,845,0,8.33,N/A,West,0.006,0.018,0.6989,1,15.94,0.4192
LN0004698,2024-12-31,Personal Loan,2021-10-16,5695.68,1958.25,701,750,0,8.86,N/A,East,0.006,0.018,0.6565,1,7.71,0.3937
LN0004699,2024-12-31,Mortgage,2021-08-31,242417.26,87217.77,467,449,0,5.64,N/A,West,0.07,0.21,0.2015,2,3690.62,4.2315
LN0004700,2024-12-31,SME Loan,2023-01-20,88215.92,52477.34,704,700,0,7.71,Construction,West,0.013,0.039,0.4767,1,325.21,0.6197
LN0004701,2024-12-31,Mortgage,2020-09-18,410647.86,114799.89,755,734,0,4.03,N/A,East,0.007,0.021,0.2672,1,214.72,0.187
LN0004702,2024-12-31,Mortgage,2021-11-25,391856.94,140925.67,698,697,0,5.14,N/A,North,0.0175,0.0525,0.2921,1,720.38,0.5112
LN0004703,2024-12-31,Auto Loan,2023-07-02,37875.25,24824.08,738,779,0,6.62,N/A,North,0.0045,0.0135,0.3567,1,39.85,0.1605
LN0004704,2024-12-31,Personal Loan,2020-10-04,11291.78,3286.13,709,733,0,9.0,N/A,Central,0.012,0.036,0.5172,1,20.4,0.6208
LN0004705,2024-12-31,Personal Loan,2023-08-26,5834.88,3799.8,581,586,0,10.03,N/A,North,0.12,0.36,0.6679,2,913.64,24.0444
LN0004706,2024-12-31,Personal Loan,2023-05-15,17106.99,10993.56,609,600,0,10.01,N/A,East,0.06,0.18,0.5835,2,1154.65,10.503
LN0004707,2024-12-31,Auto Loan,2021-05-18,36682.96,10504.72,654,622,60,7.09,N/A,East,0.18,0.54,0.2956,2,1676.81,15.9624
LN0004708,2024-12-31,Mortgage,2021-11-21,81286.42,32396.96,765,741,0,4.13,N/A,West,0.007,0.021,0.2228,1,50.53,0.156
LN0004709,2024-12-31,Credit Card,2020-06-17,3238.39,853.21,619,605,0,18.27,N/A,North,0.075,0.225,0.6139,2,117.85,13.8125
LN0004710,2024-12-31,Auto Loan,2023-05-18,22551.98,14146.57,716,704,0,7.03,N/A,West,0.009,0.027,0.3711,1,47.25,0.334
LN0004711,2024-12-31,Personal Loan,2023-03-26,14342.9,9664.83,704,678,0,8.96,N/A,East,0.03,0.09,0.634,1,183.83,1.9021
LN0004712,2024-12-31,Personal Loan,2022-10-25,8250.13,4535.79,807,832,0,8.24,N/A,West,0.006,0.018,0.6887,1,18.74,0.4132
LN0004713,2024-12-31,Mortgage,2020-12-07,263269.29,66857.74,677,675,0,5.01,N/A,East,0.0175,0.0525,0.2551,1,298.47,0.4464
LN0004714,2024-12-31,Auto Loan,2021-02-02,27331.25,6953.77,540,500,0,7.2,N/A,East,0.09,0.27,0.3355,2,629.91,9.0585
LN0004715,2024-12-31,Personal Loan,2020-03-30,12143.03,3532.46,732,658,0,9.58,N/A,Central,0.03,0.09,0.6093,1,64.57,1.8279
LN0004716,2024-12-31,Mortgage,2021-12-09,187550.39,68967.05,850,836,0,4.37,N/A,South,0.0035,0.0105,0.2171,1,52.4,0.076
LN0004717,2024-12-31,Personal Loan,2023-02-01,9105.27,5528.51,737,697,0,9.17,N/A,North,0.03,0.09,0.5209,1,86.39,1.5626
LN0004718,2024-12-31,SME Loan,2022-08-13,46342.42,23355.31,617,570,0,8.5,Healthcare,West,0.13,0.39,0.4454,2,4056.96,17.3706
LN0004719,2024-12-31,Personal Loan,2021-10-25,16781.64,6569.75,593,641,0,9.75,N/A,North,0.06,0.18,0.6483,2,766.65,11.6694
LN0004720,2024-12-31,Credit Card,2022-10-24,6539.08,3743.02,604,601,0,19.02,N/A,West,0.075,0.225,0.6995,2,589.1,15.7386
LN0004721,2024-12-31,Mortgage,2021-11-19,182533.87,70348.35,840,834,0,4.2,N/A,East,0.0035,0.0105,0.2383,1,58.67,0.0834
LN0004722,2024-12-31,Mortgage,2019-11-29,573962.91,144153.84,654,634,0,4.51,N/A,North,0.035,0.105,0.2643,2,4000.49,2.7752
LN0004723,2024-12-31,Mortgage,2021-12-18,229280.01,94628.88,627,599,0,5.56,N/A,North,0.07,0.21,0.2541,2,5049.49,5.3361
LN0004724,2024-12-31,Personal Loan,2023-05-09,33460.18,21409.26,667,678,0,9.77,N/A,East,0.03,0.09,0.5299,1,340.34,1.5897
LN0004725,2024-12-31,Mortgage,2022-11-13,194645.73,117411.96,655,664,0,5.43,N/A,South,0.0175,0.0525,0.1822,1,374.37,0.3189
LN0004726,2024-12-31,Mortgage,2023-06-02,97412.63,64492.66,805,786,0,4.45,N/A,South,0.0035,0.0105,0.1629,1,36.77,0.057
LN0004727,2024-12-31,Credit Card,2020-04-04,6009.51,1696.77,599,567,30,18.67,N/A,East,0.3,0.9,0.6545,2,999.48,58.9049
LN0004728,2024-12-31,Credit Card,2022-11-25,5565.11,2913.6,774,763,0,17.58,N/A,West,0.0075,0.0225,0.6727,1,14.7,0.5045
LN0004729,2024-12-31,Auto Loan,2022-02-08,30144.49,13220.19,690,680,0,6.48,N/A,North,0.0225,0.0675,0.2786,1,82.87,0.6268
